high_cr,high_fa,high_hit,high_miss,low_cr,low_fa,low_hit,low_miss
44,6,36,14,41,9,40,10
38,12,39,11,45,5,38,12
43,7,45,5,34,16,30,20
39,11,30,20,37,13,34,16
47,3,50,0,36,14,27,23
39,11,35,15,27,23,31,19
45,5,43,7,33,17,39,11
44,6,39,11,39,11,35,15
42,8,47,3,32,18,35,15
48,2,47,3,46,4,31,19
48,2,44,6,40,10,41,9
45,5,39,11,45,5,28,22
38,12,39,11,37,13,27,23
45,5,44,6,38,12,27,23
41,9,46,4,40,10,34,16
49,1,47,3,40,10,42,8
34,16,37,13,36,14,39,11
46,4,41,9,34,16,42,8
48,2,47,3,37,13,36,14
43,7,43,7,39,11,42,8
47,3,45,5,37,13,32,18
41,9,33,17,42,8,36,14
48,2,46,4,34,16,28,22
42,8,37,13,36,14,38,12
45,5,39,11,33,17,32,18
48,2,48,2,41,9,36,14
49,1,49,1,35,15,30,20
42,8,39,11,35,15,31,19
43,7,48,2,42,8,41,9
43,7,47,3,36,14,41,9
49,1,46,4,39,11,39,11
44,6,44,6,39,11,34,16
50,0,47,3,40,10,28,22
43,7,38,12,40,10,34,16
39,11,41,9,32,18,32,18
47,3,41,9,38,12,33,17
49,1,46,4,43,7,37,13
46,4,47,3,36,14,25,25
32,18,30,20,34,16,32,18
46,4,38,12,37,13,36,14
43,7,45,5,39,11,36,14
45,5,47,3,27,23,36,14
44,6,45,5,26,24,32,18
39,11,39,11,28,22,22,28
36,14,28,22,44,6,35,15
34,16,37,13,38,12,36,14
45,5,47,3,33,17,38,12
48,2,45,5,41,9,33,17
50,0,48,2,36,14,36,14
45,5,41,9,37,13,27,23
